user_id,pred_date
48155,2017-04-01
85627,2017-04-01
34161,2017-04-01
13118,2017-04-01
75373,2017-04-01
37149,2017-04-01
19761,2017-04-01
34376,2017-04-01
87962,2017-04-01
37511,2017-04-01
6116,2017-04-01
40948,2017-04-01
74877,2017-04-01
24795,2017-04-01
19399,2017-04-01
1182,2017-04-01
61177,2017-04-01
83706,2017-04-01
93704,2017-04-01
73141,2017-04-01
97758,2017-04-01
48362,2017-04-01
24071,2017-04-01
65077,2017-04-01
7981,2017-04-01
76086,2017-04-01
74886,2017-04-01
80005,2017-04-01
74797,2017-04-01
1079,2017-04-01
20687,2017-04-01
41105,2017-04-01
14612,2017-04-01
2208,2017-04-01
51538,2017-04-01
80554,2017-04-01
41074,2017-04-01
22487,2017-04-01
42327,2017-04-01
2306,2017-04-01
1518,2017-04-01
56819,2017-04-01
62756,2017-04-01
20562,2017-04-01
26079,2017-04-01
4031,2017-04-01
72881,2017-04-01
2366,2017-04-01
71777,2017-04-01
93050,2017-04-01
13393,2017-04-01
33378,2017-04-01
43636,2017-04-01
56244,2017-04-01
49323,2017-04-01
42258,2017-04-01
33463,2017-04-01
31788,2017-04-01
63790,2017-04-01
86679,2017-04-01
21430,2017-04-01
9498,2017-04-01
45608,2017-04-01
96610,2017-04-01
64126,2017-04-01
45294,2017-04-01
83571,2017-04-01
55836,2017-04-01
63368,2017-04-01
86215,2017-04-01
68138,2017-04-01
18743,2017-04-01
52275,2017-04-01
94243,2017-04-01
59712,2017-04-01
12947,2017-04-01
6136,2017-04-01
12466,2017-04-01
46373,2017-04-01
66638,2017-04-01
95140,2017-04-01
47384,2017-04-01
63460,2017-04-01
70781,2017-04-01
10382,2017-04-01
56849,2017-04-01
34943,2017-04-01
25439,2017-04-01
88132,2017-04-01
9035,2017-04-01
23815,2017-04-01
69722,2017-04-01
73318,2017-04-01
3136,2017-04-01
83222,2017-04-01
23773,2017-04-01
64255,2017-04-01
74658,2017-04-01
89483,2017-04-01
11017,2017-04-01
29969,2017-04-01
59393,2017-04-01
11954,2017-04-01
18243,2017-04-01
88248,2017-04-01
22263,2017-04-01
66882,2017-04-01
48849,2017-04-01
15370,2017-04-01
10481,2017-04-01
76874,2017-04-01
3335,2017-04-01
72229,2017-04-01
28979,2017-04-01
60470,2017-04-01
81321,2017-04-01
83212,2017-04-01
8493,2017-04-01
14844,2017-04-01
12652,2017-04-01
75630,2017-04-01
39101,2017-04-01
899,2017-04-01
2887,2017-04-01
76970,2017-04-01
3547,2017-04-01
88779,2017-04-01
92020,2017-04-01
52519,2017-04-01
33472,2017-04-01
58164,2017-04-01
97582,2017-04-01
69774,2017-04-01
2626,2017-04-01
3179,2017-04-01
31202,2017-04-01
65001,2017-04-01
33329,2017-04-01
1018,2017-04-01
23270,2017-04-01
3381,2017-04-01
21052,2017-04-01
31872,2017-04-01
50181,2017-04-01
53096,2017-04-01
74011,2017-04-01
14767,2017-04-01
96964,2017-04-01
42212,2017-04-01
49239,2017-04-01
16449,2017-04-01
35034,2017-04-01
83548,2017-04-01
14470,2017-04-01
15871,2017-04-01
73241,2017-04-01
8333,2017-04-01
1045,2017-04-01
38204,2017-04-01
91968,2017-04-01
26148,2017-04-01
10695,2017-04-01
82578,2017-04-01
52452,2017-04-01
65427,2017-04-01
367,2017-04-01
95058,2017-04-01
5842,2017-04-01
50908,2017-04-01
16073,2017-04-01
64807,2017-04-01
92987,2017-04-01
71361,2017-04-01
76299,2017-04-01
39194,2017-04-01
15440,2017-04-01
12105,2017-04-01
77756,2017-04-01
41898,2017-04-01
29795,2017-04-01
46917,2017-04-01
13104,2017-04-01
19252,2017-04-01
55347,2017-04-01
44700,2017-04-01
30118,2017-04-01
24259,2017-04-01
51363,2017-04-01
67935,2017-04-01
31569,2017-04-01
18566,2017-04-01
8170,2017-04-01
42197,2017-04-01
98019,2017-04-01
67216,2017-04-01
22637,2017-04-01
62752,2017-04-01
27281,2017-04-01
97530,2017-04-01
43722,2017-04-01
56767,2017-04-01
38771,2017-04-01
12708,2017-04-01
1466,2017-04-01
59070,2017-04-01
14458,2017-04-01
55206,2017-04-01
27672,2017-04-01
91010,2017-04-01
77271,2017-04-01
14388,2017-04-01
35398,2017-04-01
60156,2017-04-01
47128,2017-04-01
70313,2017-04-01
8108,2017-04-01
51251,2017-04-01
23252,2017-04-01
78980,2017-04-01
40410,2017-04-01
2540,2017-04-01
62338,2017-04-01
17947,2017-04-01
77692,2017-04-01
71942,2017-04-01
32069,2017-04-01
23163,2017-04-01
61836,2017-04-01
55057,2017-04-01
95465,2017-04-01
94652,2017-04-01
72088,2017-04-01
33676,2017-04-01
84061,2017-04-01
8356,2017-04-01
45787,2017-04-01
20140,2017-04-01
6145,2017-04-01
27777,2017-04-01
26665,2017-04-01
53696,2017-04-01
54782,2017-04-01
37151,2017-04-01
26416,2017-04-01
63550,2017-04-01
27209,2017-04-01
50309,2017-04-01
20208,2017-04-01
81242,2017-04-01
26826,2017-04-01
91738,2017-04-01
88973,2017-04-01
46464,2017-04-01
10614,2017-04-01
77390,2017-04-01
25963,2017-04-01
67143,2017-04-01
2455,2017-04-01
79629,2017-04-01
27966,2017-04-01
41166,2017-04-01
27603,2017-04-01
88121,2017-04-01
37321,2017-04-01
68147,2017-04-01
93187,2017-04-01
78867,2017-04-01
87927,2017-04-01
49926,2017-04-01
74514,2017-04-01
9838,2017-04-01
1729,2017-04-01
69260,2017-04-01
6057,2017-04-01
31959,2017-04-01
75005,2017-04-01
52330,2017-04-01
77891,2017-04-01
93011,2017-04-01
46754,2017-04-01
42913,2017-04-01
25093,2017-04-01
19141,2017-04-01
5285,2017-04-01
89864,2017-04-01
17974,2017-04-01
39639,2017-04-01
62160,2017-04-01
26173,2017-04-01
45911,2017-04-01
95876,2017-04-01
81496,2017-04-01
77699,2017-04-01
78117,2017-04-01
71882,2017-04-01
76994,2017-04-01
9074,2017-04-01
30180,2017-04-01
27265,2017-04-01
28349,2017-04-01
9834,2017-04-01
33672,2017-04-01
48439,2017-04-01
42441,2017-04-01
27120,2017-04-01
21744,2017-04-01
56945,2017-04-01
62132,2017-04-01
29217,2017-04-01
43980,2017-04-01
41941,2017-04-01
35497,2017-04-01
37129,2017-04-01
89032,2017-04-01
13124,2017-04-01
86349,2017-04-01
23162,2017-04-01
51485,2017-04-01
65008,2017-04-01
83334,2017-04-01
28027,2017-04-01
62836,2017-04-01
54667,2017-04-01
2244,2017-04-01
6378,2017-04-01
81790,2017-04-01
9321,2017-04-01
3305,2017-04-01
71812,2017-04-01
5892,2017-04-01
8214,2017-04-01
69346,2017-04-01
58175,2017-04-01
6147,2017-04-01
62314,2017-04-01
16709,2017-04-01
95066,2017-04-01
93200,2017-04-01
14094,2017-04-01
27861,2017-04-01
85895,2017-04-01
45221,2017-04-01
8272,2017-04-01
67015,2017-04-01
45554,2017-04-01
44537,2017-04-01
3897,2017-04-01
83936,2017-04-01
35895,2017-04-01
63821,2017-04-01
4507,2017-04-01
27321,2017-04-01
49515,2017-04-01
56231,2017-04-01
977,2017-04-01
58663,2017-04-01
44654,2017-04-01
74957,2017-04-01
8275,2017-04-01
4015,2017-04-01
36056,2017-04-01
7819,2017-04-01
51687,2017-04-01
11113,2017-04-01
81789,2017-04-01
70434,2017-04-01
49423,2017-04-01
58291,2017-04-01
38784,2017-04-01
30048,2017-04-01
90689,2017-04-01
9903,2017-04-01
19233,2017-04-01
61486,2017-04-01
27943,2017-04-01
74662,2017-04-01
79241,2017-04-01
48385,2017-04-01
26802,2017-04-01
26759,2017-04-01
49439,2017-04-01
88707,2017-04-01
48218,2017-04-01
73953,2017-04-01
44541,2017-04-01
25928,2017-04-01
18336,2017-04-01
40334,2017-04-01
12941,2017-04-01
66421,2017-04-01
78992,2017-04-01
36112,2017-04-01
37714,2017-04-01
23828,2017-04-01
16995,2017-04-01
47931,2017-04-01
79373,2017-04-01
58320,2017-04-01
69039,2017-04-01
89178,2017-04-01
31106,2017-04-01
15765,2017-04-01
93977,2017-04-01
69103,2017-04-01
48105,2017-04-01
72359,2017-04-01
36857,2017-04-01
38798,2017-04-01
71801,2017-04-01
57320,2017-04-01
51629,2017-04-01
35188,2017-04-01
50807,2017-04-01
65016,2017-04-01
285,2017-04-01
79947,2017-04-01
84513,2017-04-01
11251,2017-04-01
24313,2017-04-01
96793,2017-04-01
2186,2017-04-01
8986,2017-04-01
15551,2017-04-01
14856,2017-04-01
15816,2017-04-01
65877,2017-04-01
86651,2017-04-01
81001,2017-04-01
90918,2017-04-01
15084,2017-04-01
56107,2017-04-01
7523,2017-04-01
90398,2017-04-01
2471,2017-04-01
15290,2017-04-01
20759,2017-04-01
63613,2017-04-01
67966,2017-04-01
42358,2017-04-01
27461,2017-04-01
14268,2017-04-01
71541,2017-04-01
76641,2017-04-01
46422,2017-04-01
51,2017-04-01
74970,2017-04-01
39532,2017-04-01
38340,2017-04-01
40027,2017-04-01
3908,2017-04-01
35176,2017-04-01
24552,2017-04-01
69610,2017-04-01
51766,2017-04-01
491,2017-04-01
65463,2017-04-01
80317,2017-04-01
22522,2017-04-01
829,2017-04-01
52298,2017-04-01
48789,2017-04-01
68338,2017-04-01
42522,2017-04-01
91524,2017-04-01
66731,2017-04-01
88215,2017-04-01
30633,2017-04-01
60317,2017-04-01
58120,2017-04-01
33816,2017-04-01
90607,2017-04-01
84111,2017-04-01
4147,2017-04-01
47519,2017-04-01
32981,2017-04-01
65794,2017-04-01
43534,2017-04-01
76927,2017-04-01
91385,2017-04-01
56923,2017-04-01
72368,2017-04-01
9387,2017-04-01
26358,2017-04-01
8581,2017-04-01
52570,2017-04-01
53751,2017-04-01
39742,2017-04-01
30288,2017-04-01
68106,2017-04-01
71297,2017-04-01
23039,2017-04-01
31577,2017-04-01
39936,2017-04-01
60460,2017-04-01
1703,2017-04-01
98855,2017-04-01
34416,2017-04-01
55351,2017-04-01
45454,2017-04-01
58707,2017-04-01
57030,2017-04-01
58214,2017-04-01
64457,2017-04-01
95984,2017-04-01
64984,2017-04-01
4045,2017-04-01
41045,2017-04-01
59726,2017-04-01
6549,2017-04-01
4171,2017-04-01
89331,2017-04-01
88109,2017-04-01
80582,2017-04-01
58632,2017-04-01
5158,2017-04-01
61614,2017-04-01
32376,2017-04-01
53098,2017-04-01
20525,2017-04-01
39158,2017-04-01
9392,2017-04-01
56473,2017-04-01
54611,2017-04-01
15175,2017-04-01
22204,2017-04-01
61356,2017-04-01
77810,2017-04-01
78556,2017-04-01
37818,2017-04-01
2747,2017-04-01
3051,2017-04-01
41751,2017-04-01
94941,2017-04-01
31517,2017-04-01
76807,2017-04-01
29505,2017-04-01
88764,2017-04-01
58127,2017-04-01
6210,2017-04-01
86586,2017-04-01
8223,2017-04-01
7227,2017-04-01
42369,2017-04-01
68736,2017-04-01
49078,2017-04-01
70804,2017-04-01
36456,2017-04-01
61050,2017-04-01
37985,2017-04-01
4318,2017-04-01
66909,2017-04-01
41459,2017-04-01
66783,2017-04-01
98544,2017-04-01
18373,2017-04-01
94528,2017-04-01
11997,2017-04-01
51474,2017-04-01
20767,2017-04-01
21064,2017-04-01
70838,2017-04-01
32933,2017-04-01
25707,2017-04-01
2356,2017-04-01
19282,2017-04-01
89513,2017-04-01
50106,2017-04-01
6622,2017-04-01
77759,2017-04-01
5898,2017-04-01
43207,2017-04-01
1006,2017-04-01
13893,2017-04-01
74435,2017-04-01
79347,2017-04-01
77063,2017-04-01
45112,2017-04-01
40492,2017-04-01
50570,2017-04-01
22801,2017-04-01
82189,2017-04-01
27433,2017-04-01
16798,2017-04-01
87406,2017-04-01
52612,2017-04-01
62668,2017-04-01
43117,2017-04-01
15758,2017-04-01
59634,2017-04-01
19168,2017-04-01
88523,2017-04-01
76794,2017-04-01
5841,2017-04-01
31751,2017-04-01
86599,2017-04-01
95976,2017-04-01
27466,2017-04-01
26666,2017-04-01
16666,2017-04-01
7252,2017-04-01
94479,2017-04-01
28037,2017-04-01
8129,2017-04-01
85576,2017-04-01
2589,2017-04-01
18890,2017-04-01
29023,2017-04-01
52842,2017-04-01
8406,2017-04-01
14743,2017-04-01
64894,2017-04-01
58189,2017-04-01
79401,2017-04-01
87800,2017-04-01
64390,2017-04-01
63065,2017-04-01
4607,2017-04-01
24456,2017-04-01
49822,2017-04-01
50051,2017-04-01
83173,2017-04-01
79521,2017-04-01
38665,2017-04-01
10503,2017-04-01
21888,2017-04-01
39913,2017-04-01
13132,2017-04-01
92576,2017-04-01
39900,2017-04-01
36204,2017-04-01
94754,2017-04-01
55298,2017-04-01
55486,2017-04-01
88499,2017-04-01
69118,2017-04-01
90639,2017-04-01
67942,2017-04-01
69847,2017-04-01
10426,2017-04-01
7402,2017-04-01
55409,2017-04-01
11579,2017-04-01
25705,2017-04-01
61422,2017-04-01
10244,2017-04-01
25049,2017-04-01
61019,2017-04-01
30058,2017-04-01
20259,2017-04-01
53860,2017-04-01
40481,2017-04-01
90765,2017-04-01
72009,2017-04-01
96412,2017-04-01
37045,2017-04-01
46227,2017-04-01
32565,2017-04-01
69188,2017-04-01
19928,2017-04-01
63356,2017-04-01
12187,2017-04-01
5487,2017-04-01
93584,2017-04-01
76614,2017-04-01
30087,2017-04-01
87727,2017-04-01
23441,2017-04-01
46299,2017-04-01
41499,2017-04-01
7728,2017-04-01
19280,2017-04-01
66893,2017-04-01
22384,2017-04-01
21552,2017-04-01
19932,2017-04-01
32840,2017-04-01
9022,2017-04-01
92563,2017-04-01
87582,2017-04-01
87442,2017-04-01
13876,2017-04-01
82347,2017-04-01
75399,2017-04-01
39537,2017-04-01
38549,2017-04-01
38652,2017-04-01
86070,2017-04-01
33693,2017-04-01
55719,2017-04-01
78662,2017-04-01
46506,2017-04-01
4943,2017-04-01
1489,2017-04-01
3333,2017-04-01
9543,2017-04-01
78938,2017-04-01
5706,2017-04-01
67281,2017-04-01
5204,2017-04-01
29205,2017-04-01
13616,2017-04-01
96093,2017-04-01
71440,2017-04-01
18406,2017-04-01
45200,2017-04-01
89215,2017-04-01
43950,2017-04-01
97253,2017-04-01
63619,2017-04-01
9187,2017-04-01
81693,2017-04-01
5284,2017-04-01
61710,2017-04-01
98785,2017-04-01
32022,2017-04-01
26088,2017-04-01
58591,2017-04-01
47097,2017-04-01
47394,2017-04-01
50548,2017-04-01
28,2017-04-01
75045,2017-04-01
20943,2017-04-01
97148,2017-04-01
29464,2017-04-01
3552,2017-04-01
34084,2017-04-01
51407,2017-04-01
57384,2017-04-01
75559,2017-04-01
50765,2017-04-01
79371,2017-04-01
37394,2017-04-01
73622,2017-04-01
23183,2017-04-01
44874,2017-04-01
97984,2017-04-01
38480,2017-04-01
23367,2017-04-01
46130,2017-04-01
83358,2017-04-01
45135,2017-04-01
54251,2017-04-01
2649,2017-04-01
61736,2017-04-01
8219,2017-04-01
67619,2017-04-01
76269,2017-04-01
56011,2017-04-01
29357,2017-04-01
38043,2017-04-01
36534,2017-04-01
75170,2017-04-01
76911,2017-04-01
91659,2017-04-01
84633,2017-04-01
36237,2017-04-01
80682,2017-04-01
32567,2017-04-01
27056,2017-04-01
48777,2017-04-01
70698,2017-04-01
60960,2017-04-01
91949,2017-04-01
35840,2017-04-01
89129,2017-04-01
78130,2017-04-01
18980,2017-04-01
23617,2017-04-01
32675,2017-04-01
77941,2017-04-01
85280,2017-04-01
90850,2017-04-01
38079,2017-04-01
42998,2017-04-01
96122,2017-04-01
4518,2017-04-01
55911,2017-04-01
36640,2017-04-01
55774,2017-04-01
45601,2017-04-01
33498,2017-04-01
43383,2017-04-01
75679,2017-04-01
10378,2017-04-01
49689,2017-04-01
79763,2017-04-01
50293,2017-04-01
51664,2017-04-01
89301,2017-04-01
73980,2017-04-01
89852,2017-04-01
82459,2017-04-01
16353,2017-04-01
76592,2017-04-01
41195,2017-04-01
76669,2017-04-01
19459,2017-04-01
28308,2017-04-01
65829,2017-04-01
47469,2017-04-01
6422,2017-04-01
15413,2017-04-01
39342,2017-04-01
35139,2017-04-01
71751,2017-04-01
98874,2017-04-01
80939,2017-04-01
67637,2017-04-01
5384,2017-04-01
3254,2017-04-01
23347,2017-04-01
49162,2017-04-01
76781,2017-04-01
8854,2017-04-01
42724,2017-04-01
94063,2017-04-01
86608,2017-04-01
35953,2017-04-01
31734,2017-04-01
26384,2017-04-01
54104,2017-04-01
97128,2017-04-01
75078,2017-04-01
97592,2017-04-01
54161,2017-04-01
34052,2017-04-01
11622,2017-04-01
20911,2017-04-01
21159,2017-04-01
59446,2017-04-01
31317,2017-04-01
6638,2017-04-01
34358,2017-04-01
38828,2017-04-01
34635,2017-04-01
55868,2017-04-01
34182,2017-04-01
465,2017-04-01
12041,2017-04-01
92820,2017-04-01
85718,2017-04-01
22262,2017-04-01
12808,2017-04-01
43817,2017-04-01
3531,2017-04-01
41931,2017-04-01
80433,2017-04-01
8511,2017-04-01
66341,2017-04-01
59792,2017-04-01
91510,2017-04-01
39178,2017-04-01
74297,2017-04-01
66969,2017-04-01
83670,2017-04-01
16326,2017-04-01
79392,2017-04-01
27839,2017-04-01
54407,2017-04-01
84581,2017-04-01
66867,2017-04-01
87196,2017-04-01
13873,2017-04-01
72187,2017-04-01
93613,2017-04-01
62086,2017-04-01
73308,2017-04-01
61251,2017-04-01
79263,2017-04-01
91073,2017-04-01
57033,2017-04-01
22716,2017-04-01
82780,2017-04-01
93471,2017-04-01
51418,2017-04-01
52945,2017-04-01
8673,2017-04-01
25665,2017-04-01
65825,2017-04-01
50418,2017-04-01
58035,2017-04-01
54083,2017-04-01
13370,2017-04-01
55165,2017-04-01
53575,2017-04-01
12574,2017-04-01
47978,2017-04-01
16676,2017-04-01
80060,2017-04-01
91169,2017-04-01
26096,2017-04-01
54579,2017-04-01
62209,2017-04-01
90371,2017-04-01
51689,2017-04-01
86396,2017-04-01
28100,2017-04-01
46107,2017-04-01
6124,2017-04-01
68543,2017-04-01
52131,2017-04-01
35065,2017-04-01
10141,2017-04-01
54199,2017-04-01
38911,2017-04-01
89469,2017-04-01
15227,2017-04-01
10898,2017-04-01
25219,2017-04-01
3590,2017-04-01
76047,2017-04-01
2099,2017-04-01
7343,2017-04-01
22097,2017-04-01
56556,2017-04-01
12512,2017-04-01
7443,2017-04-01
83935,2017-04-01
47140,2017-04-01
46306,2017-04-01
52014,2017-04-01
43280,2017-04-01
82824,2017-04-01
66565,2017-04-01
11492,2017-04-01
55499,2017-04-01
18610,2017-04-01
94623,2017-04-01
80731,2017-04-01
91762,2017-04-01
92385,2017-04-01
42878,2017-04-01
55028,2017-04-01
43589,2017-04-01
11551,2017-04-01
56544,2017-04-01
54450,2017-04-01
5579,2017-04-01
8791,2017-04-01
18791,2017-04-01
57433,2017-04-01
7841,2017-04-01
80818,2017-04-01
28390,2017-04-01
65880,2017-04-01
75085,2017-04-01
12791,2017-04-01
50308,2017-04-01
22457,2017-04-01
57905,2017-04-01
25800,2017-04-01
10108,2017-04-01
36160,2017-04-01
56786,2017-04-01
52662,2017-04-01
93819,2017-04-01
51513,2017-04-01
61678,2017-04-01
52656,2017-04-01
875,2017-04-01
37146,2017-04-01
35602,2017-04-01
78172,2017-04-01
74231,2017-04-01
4086,2017-04-01
40108,2017-04-01
81073,2017-04-01
20949,2017-04-01
47812,2017-04-01
87120,2017-04-01
68633,2017-04-01
57050,2017-04-01
42917,2017-04-01
27510,2017-04-01
13103,2017-04-01
22885,2017-04-01
74994,2017-04-01
22468,2017-04-01
52323,2017-04-01
37727,2017-04-01
80816,2017-04-01
53668,2017-04-01
89760,2017-04-01
47106,2017-04-01
68420,2017-04-01
64575,2017-04-01
48747,2017-04-01
418,2017-04-01
75367,2017-04-01
22599,2017-04-01
85037,2017-04-01
81463,2017-04-01
31907,2017-04-01
66807,2017-04-01
17831,2017-04-01
76353,2017-04-01
78676,2017-04-01
25723,2017-04-01
4112,2017-04-01
55407,2017-04-01
71144,2017-04-01
91547,2017-04-01
43985,2017-04-01
82102,2017-04-01
1381,2017-04-01
94269,2017-04-01
18844,2017-04-01
38429,2017-04-01
74280,2017-04-01
64017,2017-04-01
48902,2017-04-01
20821,2017-04-01
66735,2017-04-01
958,2017-04-01
6173,2017-04-01
3416,2017-04-01
63264,2017-04-01
31631,2017-04-01
13085,2017-04-01
86263,2017-04-01
88732,2017-04-01
2793,2017-04-01
64941,2017-04-01
61218,2017-04-01
68421,2017-04-01
48371,2017-04-01
94204,2017-04-01
48694,2017-04-01
26081,2017-04-01
71792,2017-04-01
40831,2017-04-01
64406,2017-04-01
59853,2017-04-01
70985,2017-04-01
96801,2017-04-01
74619,2017-04-01
96468,2017-04-01
44803,2017-04-01
70851,2017-04-01
26789,2017-04-01
89965,2017-04-01
43689,2017-04-01
70272,2017-04-01
96858,2017-04-01
63216,2017-04-01
48591,2017-04-01
21439,2017-04-01
19968,2017-04-01
23136,2017-04-01
65350,2017-04-01
6113,2017-04-01
11575,2017-04-01
55496,2017-04-01
89217,2017-04-01
47160,2017-04-01
38149,2017-04-01
15890,2017-04-01
46473,2017-04-01
15063,2017-04-01
58826,2017-04-01
29010,2017-04-01
22281,2017-04-01
65625,2017-04-01
83081,2017-04-01
35043,2017-04-01
54226,2017-04-01
56628,2017-04-01
50076,2017-04-01
79842,2017-04-01
12713,2017-04-01
41822,2017-04-01
87981,2017-04-01
89780,2017-04-01
50816,2017-04-01
64158,2017-04-01
36764,2017-04-01
10815,2017-04-01
11532,2017-04-01
90354,2017-04-01
32207,2017-04-01
94391,2017-04-01
46756,2017-04-01
25052,2017-04-01
55951,2017-04-01
25373,2017-04-01
73373,2017-04-01
35015,2017-04-01
55663,2017-04-01
95436,2017-04-01
9449,2017-04-01
5249,2017-04-01
10385,2017-04-01
19327,2017-04-01
80393,2017-04-01
96154,2017-04-01
74455,2017-04-01
75012,2017-04-01
11068,2017-04-01
48961,2017-04-01
9432,2017-04-01
5633,2017-04-01
19641,2017-04-01
61840,2017-04-01
70813,2017-04-01
24801,2017-04-01
93982,2017-04-01
1002,2017-04-01
16972,2017-04-01
88644,2017-04-01
61681,2017-04-01
90630,2017-04-01
92914,2017-04-01
61917,2017-04-01
50899,2017-04-01
63359,2017-04-01
74834,2017-04-01
13485,2017-04-01
23772,2017-04-01
94054,2017-04-01
69350,2017-04-01
43472,2017-04-01
44227,2017-04-01
12210,2017-04-01
85726,2017-04-01
17304,2017-04-01
31974,2017-04-01
51722,2017-04-01
3585,2017-04-01
67022,2017-04-01
10196,2017-04-01
8580,2017-04-01
64764,2017-04-01
96609,2017-04-01
3086,2017-04-01
8832,2017-04-01
65772,2017-04-01
13205,2017-04-01
91857,2017-04-01
49814,2017-04-01
65434,2017-04-01
37757,2017-04-01
81822,2017-04-01
72264,2017-04-01
41373,2017-04-01
64824,2017-04-01
11160,2017-04-01
69062,2017-04-01
92614,2017-04-01
57606,2017-04-01
27837,2017-04-01
85061,2017-04-01
8970,2017-04-01
44187,2017-04-01
33385,2017-04-01
9902,2017-04-01
38730,2017-04-01
12306,2017-04-01
56970,2017-04-01
91668,2017-04-01
20363,2017-04-01
76041,2017-04-01
32512,2017-04-01
83837,2017-04-01
64922,2017-04-01
43402,2017-04-01
66011,2017-04-01
35700,2017-04-01
42827,2017-04-01
69485,2017-04-01
56367,2017-04-01
6313,2017-04-01
71607,2017-04-01
29209,2017-04-01
48872,2017-04-01
62255,2017-04-01
85542,2017-04-01
52860,2017-04-01
88040,2017-04-01
3675,2017-04-01
29558,2017-04-01
17452,2017-04-01
90598,2017-04-01
65052,2017-04-01
91585,2017-04-01
52472,2017-04-01
69808,2017-04-01
81788,2017-04-01
73148,2017-04-01
41616,2017-04-01
51060,2017-04-01
89382,2017-04-01
32318,2017-04-01
1956,2017-04-01
29954,2017-04-01
6346,2017-04-01
76336,2017-04-01
41953,2017-04-01
9583,2017-04-01
23734,2017-04-01
61509,2017-04-01
40600,2017-04-01
51623,2017-04-01
33850,2017-04-01
91293,2017-04-01
68611,2017-04-01
80045,2017-04-01
58883,2017-04-01
27912,2017-04-01
29257,2017-04-01
18900,2017-04-01
20762,2017-04-01
98059,2017-04-01
26790,2017-04-01
30446,2017-04-01
27455,2017-04-01
28958,2017-04-01
28044,2017-04-01
72244,2017-04-01
80943,2017-04-01
77027,2017-04-01
16870,2017-04-01
10326,2017-04-01
15682,2017-04-01
89689,2017-04-01
15958,2017-04-01
23261,2017-04-01
44925,2017-04-01
63541,2017-04-01
4863,2017-04-01
25649,2017-04-01
46004,2017-04-01
17758,2017-04-01
75161,2017-04-01
6204,2017-04-01
82726,2017-04-01
74171,2017-04-01
97620,2017-04-01
1087,2017-04-01
98660,2017-04-01
49317,2017-04-01
28876,2017-04-01
30581,2017-04-01
77673,2017-04-01
30092,2017-04-01
80976,2017-04-01
85583,2017-04-01
69361,2017-04-01
57836,2017-04-01
46840,2017-04-01
5348,2017-04-01
35414,2017-04-01
55334,2017-04-01
1066,2017-04-01
44991,2017-04-01
53920,2017-04-01
743,2017-04-01
10070,2017-04-01
69128,2017-04-01
5163,2017-04-01
73566,2017-04-01
55646,2017-04-01
56276,2017-04-01
66202,2017-04-01
5044,2017-04-01
87034,2017-04-01
57181,2017-04-01
74659,2017-04-01
82552,2017-04-01
